query,A188_bit_score,A188_num_hits,A188_qstart_status,B73_bit_score,B73_num_hits,B73_qstart_status,W22_bit_score,W22_num_hits,W22_qstart_status,best_genomes
R112E11,215.0,1,True,215.0,1,True,215.0,1,True,
R112F01,171.0,3,True,215.0,9,True,189.0,5,True,
R113B09,213.0,2,True,213.0,2,True,213.0,2,True,
R113D05,202.0,5,True,207.0,6,True,202.0,6,True,
R113E02,220.0,2,True,220.0,2,True,220.0,2,True,
R113E05,165.0,1,True,213.0,1,True,213.0,1,True,
R113F06,93.5,1,True,213.0,1,True,213.0,1,True,
R114B05,213.0,2,True,213.0,2,True,207.0,2,True,
R114D02,220.0,2,True,215.0,1,True,220.0,2,True,
R114E02,213.0,1,True,219.0,1,True,202.0,1,True,
R114E05,209.0,4,True,209.0,1,True,215.0,2,True,
R114E09,215.0,1,True,215.0,1,True,215.0,1,True,
R114F02,209.0,1,True,220.0,1,True,220.0,1,True,
R115A07,220.0,1,True,220.0,1,True,220.0,1,True,
R115C04,217.0,1,True,217.0,1,True,200.0,1,False,
R116D10,219.0,1,True,213.0,1,True,207.0,1,True,
R116E02,219.0,1,True,219.0,1,True,213.0,1,True,
R116E09,217.0,2,True,217.0,2,True,200.0,2,True,
R116H07,207.0,1,True,220.0,1,True,220.0,1,True,
R117B01,220.0,1,True,220.0,1,True,220.0,1,True,
R117B05,217.0,1,True,217.0,1,True,217.0,1,True,
R117C11,207.0,2,True,219.0,2,True,219.0,2,True,
R117G06,211.0,1,True,200.0,1,True,200.0,1,True,
R118F07,215.0,2,True,209.0,2,True,209.0,2,True,
R119D08,219.0,1,True,219.0,1,True,219.0,1,True,
R11B05,89.8,1,True,89.8,1,True,89.8,1,True,
R120E08,211.0,5,True,211.0,2,True,211.0,2,True,
R120G05,202.0,1,True,202.0,1,True,202.0,1,True,
R121B11,207.0,2,True,213.0,1,True,213.0,1,True,
R121C02,213.0,1,True,213.0,1,True,213.0,1,True,
R121D02,213.0,2,True,213.0,2,True,213.0,2,True,
R121D03,213.0,1,True,213.0,1,True,213.0,1,True,
R121D08,193.0,1,True,213.0,1,True,213.0,1,True,
R121F08,211.0,1,True,206.0,1,True,211.0,1,True,
R121G03,207.0,1,True,207.0,1,True,207.0,1,True,
R121G12,195.0,1,True,206.0,1,True,195.0,1,True,
R121H06,213.0,2,True,207.0,1,True,213.0,2,True,
R122H07,189.0,3,True,200.0,3,True,213.0,9,True,
R124C05,213.0,1,True,213.0,1,True,213.0,1,True,
R124C09,213.0,5,True,91.6,2,False,213.0,3,True,
R124D09,213.0,1,True,213.0,1,True,213.0,1,True,
R124G03,213.0,1,True,213.0,1,True,213.0,1,True,
R124H01,207.0,2,True,207.0,2,True,213.0,2,True,
R124H03,207.0,1,True,213.0,1,True,207.0,1,True,
R126E11,211.0,2,True,211.0,2,True,200.0,2,True,
R127E02,211.0,2,True,211.0,2,True,211.0,2,True,
R127F10,187.0,2,True,209.0,2,True,209.0,2,True,
R127H07,213.0,1,True,213.0,1,True,213.0,1,True,
R128C09,213.0,1,True,213.0,1,True,213.0,1,True,
R128E04,134.0,1,True,139.0,1,True,130.0,1,True,
R128F11,209.0,1,True,196.0,1,True,196.0,1,True,
R129A11,206.0,1,True,195.0,1,True,206.0,1,True,
R129B01,213.0,1,True,169.0,1,True,213.0,1,True,
R12C02,89.8,1,True,89.8,1,True,89.8,1,True,
R12F11,89.8,1,True,89.8,1,True,89.8,1,True,
R12H07,89.8,1,True,89.8,1,True,89.8,1,True,
R130H01,220.0,1,True,220.0,1,True,none,none,none,
R131C02,220.0,5,True,204.0,5,True,220.0,4,True,
R131H06,209.0,4,True,220.0,5,True,220.0,4,True,
R131H11,220.0,1,True,220.0,1,True,220.0,1,True,
R132G08,211.0,4,True,213.0,4,True,213.0,2,True,
R132G11,206.0,1,True,211.0,1,True,211.0,1,True,
R133F11,209.0,2,True,215.0,2,True,209.0,2,True,
R134A03,219.0,1,True,219.0,1,True,219.0,1,True,
R134B11,220.0,1,True,206.0,1,False,220.0,1,True,
R134G09,215.0,3,True,215.0,3,True,215.0,3,True,
R134H01,191.0,1,True,191.0,1,True,219.0,1,True,
R135G02,211.0,1,True,200.0,1,True,211.0,1,True,
R135H08,202.0,2,True,219.0,2,True,196.0,2,True,
R136B09,219.0,1,True,219.0,1,True,219.0,1,True,
R137A10,220.0,2,True,220.0,2,True,220.0,2,True,
R137D07,209.0,1,True,220.0,1,True,215.0,1,True,
R138C09,219.0,1,True,219.0,1,True,219.0,1,True,
R138D09,219.0,2,True,219.0,3,True,189.0,3,True,
R138E01,211.0,1,True,211.0,1,True,217.0,1,True,
R139A04,219.0,1,True,219.0,1,True,219.0,1,True,
R139D05,219.0,1,True,213.0,1,True,219.0,1,True,
R139D08,213.0,2,True,213.0,2,True,213.0,3,True,
R139G04,215.0,1,True,215.0,1,True,215.0,1,True,
R139G05,213.0,1,True,213.0,1,True,134.0,1,False,
R140D12,220.0,1,True,220.0,1,True,215.0,1,True,
R141F11,217.0,1,True,211.0,1,True,217.0,1,True,
R142C07,219.0,1,True,219.0,1,True,219.0,1,True,
R142C11,217.0,2,True,217.0,2,True,217.0,2,True,
R143E09,215.0,1,True,215.0,1,True,215.0,1,True,
R143F02,206.0,1,True,217.0,1,True,217.0,1,True,
R144D12,220.0,1,True,196.0,1,True,220.0,1,True,
R144E07,219.0,2,True,219.0,3,True,219.0,2,True,
R144F06,219.0,1,True,219.0,1,True,219.0,1,True,
R145B04,219.0,1,True,202.0,1,True,202.0,1,True,
R145B11,220.0,1,True,215.0,1,True,220.0,1,True,
R145C05,220.0,1,True,215.0,1,True,215.0,1,True,
R145H11,217.0,2,True,217.0,2,True,217.0,2,True,
R146A05,213.0,1,True,219.0,1,True,202.0,1,True,
R146C12,196.0,2,True,86.1,1,False,202.0,2,True,
R148B09,219.0,2,True,219.0,2,True,219.0,3,True,
R148C12,219.0,1,True,219.0,1,True,219.0,1,True,
R149C01,213.0,1,True,213.0,1,True,219.0,2,True,
R150E12,213.0,2,True,213.0,1,True,213.0,2,True,
R150G08,172.0,1,True,172.0,1,True,219.0,1,True,
R150G12,220.0,1,True,220.0,1,True,220.0,1,True,
R150H02,200.0,1,False,200.0,1,False,200.0,1,False,
R151F05,198.0,1,True,198.0,1,True,215.0,1,True,
R153B12,219.0,1,True,207.0,1,True,207.0,1,True,
R153C07,220.0,2,True,220.0,2,True,220.0,2,True,
R153E10,220.0,2,True,220.0,2,True,220.0,2,True,
R153F01,220.0,1,True,220.0,1,True,220.0,1,True,
R153F05,217.0,1,True,217.0,1,True,206.0,1,True,
R154D04,211.0,1,True,217.0,1,True,217.0,1,True,
R154D07,220.0,1,True,220.0,1,True,220.0,1,True,
R154E10,209.0,1,True,220.0,1,True,209.0,1,True,
R154F06,215.0,1,True,215.0,1,True,215.0,1,True,
R155E06,213.0,1,True,213.0,1,True,213.0,1,True,
R158E04,219.0,2,True,219.0,2,True,219.0,2,True,
R159G03,217.0,8,True,217.0,8,True,217.0,8,True,
R160D09,219.0,1,True,219.0,1,True,219.0,1,True,
R160D12,220.0,1,True,220.0,1,True,220.0,1,True,
R160G03,220.0,1,True,215.0,1,True,209.0,1,True,
R160H06,220.0,2,True,220.0,2,True,220.0,2,True,
R161A10,219.0,1,True,219.0,1,True,219.0,1,True,
R161D07,219.0,2,True,219.0,2,True,209.0,2,True,
R161H06,204.0,2,True,215.0,2,True,215.0,2,True,
R161H09,217.0,561,True,217.0,566,True,211.0,562,True,
R162C01,209.0,1,True,220.0,1,True,209.0,1,True,
R162D07,220.0,1,True,220.0,1,True,220.0,1,True,
R162F01,206.0,1,True,206.0,1,True,206.0,1,True,
R163E02,220.0,2,True,220.0,2,True,220.0,2,True,
R164B08,220.0,1,True,220.0,1,True,220.0,1,True,
R164C04,207.0,1,True,219.0,1,True,207.0,1,True,
R164E11,217.0,1,True,217.0,1,True,217.0,1,True,
R167E04,172.0,1,True,172.0,1,True,204.0,1,True,
R167G06,215.0,3,True,215.0,2,True,215.0,2,True,
R167H12,220.0,1,True,220.0,1,True,220.0,1,True,
R168D04,219.0,2,True,207.0,1,True,219.0,1,True,
R168D07,215.0,2,True,215.0,2,True,220.0,2,True,
R168D10,200.0,1,True,220.0,1,True,200.0,1,True,
R169B05,217.0,1,True,217.0,1,True,196.0,1,True,
R170B08,204.0,6,True,220.0,11,True,220.0,12,True,
R170F08,219.0,1,True,219.0,1,True,219.0,1,True,
R170G12,220.0,2,True,220.0,2,True,220.0,2,True,
R170H09,220.0,1,True,220.0,1,True,220.0,1,True,
R171A01,219.0,1,True,219.0,1,True,219.0,1,True,
R171H11,215.0,2,True,215.0,2,True,215.0,2,True,
R172A05,215.0,4,True,204.0,3,True,215.0,3,True,
R172B02,220.0,1,True,220.0,1,True,220.0,1,True,
R172B09,220.0,20,True,220.0,24,True,220.0,19,True,
R172B11,220.0,2,True,220.0,2,True,220.0,2,True,
R172C10,215.0,1,True,220.0,1,True,220.0,1,True,
R172C12,220.0,1,True,220.0,1,True,220.0,1,True,
R172F04,219.0,7,True,169.0,3,True,219.0,5,True,
R172H01,220.0,2,True,204.0,2,True,220.0,2,True,
R173E04,204.0,1,True,209.0,1,True,215.0,1,True,
R173E08,215.0,1,True,215.0,2,True,215.0,2,True,
R173E10,213.0,1,True,213.0,1,True,213.0,1,True,
R173G05,211.0,1,True,206.0,1,True,211.0,1,True,
R173G10,215.0,1,True,209.0,1,True,209.0,1,True,
R174C05,211.0,1,False,220.0,1,True,220.0,1,True,
R174C10,220.0,2,True,220.0,2,True,220.0,2,True,
R174D10,220.0,1,True,220.0,1,True,220.0,1,True,
R174G07,215.0,1,True,198.0,1,True,220.0,1,True,
R174H06,200.0,2,True,165.0,1,True,213.0,4,True,
R175B09,209.0,2,True,220.0,2,True,220.0,2,True,
R175H06,219.0,3,True,219.0,3,True,219.0,4,True,
R176D07,204.0,1,True,215.0,1,True,220.0,1,True,
R176G06,220.0,2,True,220.0,2,True,220.0,2,True,
R176H11,220.0,2,True,220.0,1,True,220.0,1,True,
R178B05,215.0,2,True,215.0,1,True,167.0,1,True,
R178B12,220.0,1,True,220.0,1,True,219.0,1,True,
R178G08,220.0,2,True,215.0,2,True,220.0,2,True,
R179H02,219.0,1,True,219.0,1,True,183.0,1,True,
R179H03,220.0,2,True,220.0,2,True,220.0,2,True,
R180E10,204.0,1,True,220.0,1,True,220.0,1,True,
R180H11,219.0,1,True,202.0,1,True,202.0,1,True,
R181C12,209.0,1,True,220.0,1,True,209.0,1,True,
R181H06,191.0,2,True,191.0,3,True,215.0,2,True,
R182D03,209.0,1,True,209.0,1,True,215.0,1,True,
R182E11,204.0,1,True,204.0,1,True,219.0,1,True,
R182F12,213.0,1,True,213.0,1,True,213.0,1,True,
R183A02,220.0,1,True,220.0,1,True,220.0,1,True,
R183D03,176.0,1,True,219.0,1,True,124.0,1,True,
R183H12,215.0,2,True,220.0,2,True,220.0,2,True,
R185D10,219.0,2,True,219.0,2,True,219.0,2,True,
R185F03,217.0,1,True,217.0,1,True,217.0,1,True,
R186C10,220.0,3,True,215.0,2,True,220.0,2,True,
R186E02,219.0,4,True,219.0,4,True,213.0,4,True,
R186F10,213.0,1,True,219.0,1,True,219.0,1,True,
R186H03,158.0,1,True,178.0,1,True,183.0,1,True,
R186H09,220.0,2,True,220.0,2,True,220.0,2,True,
R187B03,220.0,43,True,220.0,43,True,220.0,41,True,
R187B08,220.0,3,True,220.0,2,True,220.0,2,True,
R187E01,217.0,1,True,211.0,1,True,211.0,1,True,
R187E02,219.0,2,True,219.0,2,True,219.0,2,True,
R187H03,220.0,1,True,95.3,1,False,220.0,1,True,
R187H05,211.0,1,True,220.0,1,True,220.0,1,True,
R187H12,219.0,2,True,207.0,2,True,200.0,2,True,
R188H05,219.0,1,True,219.0,1,True,183.0,1,True,
R189H04,206.0,1,True,217.0,1,True,209.0,1,False,
R191E10,213.0,1,True,219.0,1,True,219.0,1,True,
R192G06,217.0,2,True,217.0,2,True,217.0,2,True,
R193D10,204.0,2,True,209.0,2,True,215.0,1,True,
R193F04,126.0,1,True,215.0,1,True,215.0,1,True,
R193F12,213.0,1,True,213.0,1,True,213.0,1,True,
R193G04,215.0,1,True,204.0,1,True,215.0,1,True,
R193H08,204.0,3,True,215.0,4,True,215.0,5,True,
R196A04,182.0,5,True,182.0,4,True,220.0,7,True,
R196B05,220.0,1,True,220.0,5,True,220.0,1,True,
R197A11,219.0,1,True,213.0,1,True,219.0,1,True,
R197B06,207.0,1,True,219.0,1,True,219.0,1,True,
R199D08,219.0,1,True,219.0,1,True,219.0,1,True,
R21C07,82.4,1,True,82.4,1,True,82.4,1,True,
R21C08,89.8,2,True,89.8,2,True,89.8,2,True,
R21D01,89.8,2,True,89.8,2,True,89.8,2,True,
R21D07,89.8,1,True,89.8,1,True,89.8,1,True,
R22E11,89.8,1,True,89.8,1,True,89.8,1,True,
R22F01,89.8,1,True,89.8,1,True,89.8,1,True,
R23D05,89.8,3,True,89.8,1,True,89.8,1,True,
R24A03,89.8,1,True,89.8,1,True,89.8,1,True,
R24A08,89.8,1,True,86.1,1,False,86.1,1,False,
R25B05,89.8,2,True,89.8,2,True,89.8,2,True,
R25F01,78.7,1,True,78.7,1,True,84.2,1,True,
R27E01,89.8,1,True,89.8,1,True,89.8,1,True,
R28C05,89.8,1,True,89.8,1,True,89.8,1,True,
R28D11,89.8,2,True,89.8,2,True,89.8,2,True,
R29A11,84.2,1,True,84.2,1,True,84.2,1,True,
R30D06,211.0,2,True,211.0,2,True,211.0,2,True,
R30H08,204.0,1,True,204.0,1,True,204.0,1,True,
R31A02,211.0,1,True,211.0,1,True,211.0,1,True,
R31B01,211.0,1,True,211.0,1,True,171.0,1,True,
R31B03,211.0,1,True,211.0,1,True,211.0,1,True,
R31B05,211.0,1,True,211.0,1,True,211.0,1,True,
R31H05,206.0,1,True,206.0,1,True,211.0,1,True,
R32B05,211.0,1,True,117.0,1,True,110.0,2,False,
R32H08,207.0,1,True,207.0,1,True,207.0,1,True,
R33F03,206.0,1,True,206.0,1,True,206.0,1,True,
R33H05,211.0,2,True,117.0,2,True,145.0,2,True,
R33H07,196.0,1,True,211.0,1,True,211.0,1,True,
R34C11,163.0,1,True,211.0,1,True,193.0,1,True,
R34G11,211.0,2,True,211.0,2,True,211.0,2,True,
R35A03,211.0,5,True,211.0,4,True,211.0,5,True,
R35A08,189.0,5,True,211.0,4,True,211.0,3,True,
R35C05,200.0,2,True,211.0,1,True,211.0,1,True,
R35F01,211.0,1,True,172.0,1,True,172.0,1,True,
R37A04,211.0,1,True,211.0,1,True,211.0,1,True,
R37D09,207.0,2,True,207.0,2,True,207.0,2,True,
R37H04,209.0,1,True,209.0,1,True,209.0,1,True,
R38B10,211.0,2,True,206.0,2,True,206.0,2,True,
R39A05,206.0,1,True,206.0,1,True,206.0,1,True,
R39B04,206.0,1,True,211.0,1,True,211.0,1,True,
R39B06,211.0,2,True,139.0,1,True,211.0,1,True,
R39C03,211.0,1,True,211.0,2,True,211.0,1,True,
R39D12,211.0,2,True,189.0,2,True,195.0,2,True,
R41A02,230.0,1,True,230.0,1,True,230.0,1,True,
R41A12,230.0,2,True,230.0,2,True,230.0,2,True,
R41F01,230.0,2,True,230.0,3,True,230.0,2,True,
R41G10,230.0,2,True,224.0,2,True,224.0,2,True,
R42A01,230.0,1,True,230.0,1,True,230.0,1,True,
R43H02,230.0,1,True,213.0,1,True,230.0,1,True,
R44E07,148.0,2,False,228.0,5,True,148.0,5,False,
R45A11,230.0,1,True,230.0,1,True,230.0,1,True,
R45E01,230.0,2,True,230.0,1,True,230.0,1,True,
R45E04,230.0,1,True,230.0,1,True,230.0,1,True,
R47E10,230.0,1,True,230.0,1,True,219.0,1,True,
R47G02,230.0,2,True,230.0,2,True,230.0,2,True,
R49F11,226.0,2,True,215.0,2,True,226.0,2,True,
R50A07,226.0,1,True,226.0,1,True,226.0,1,True,
R50E03,230.0,1,True,219.0,1,True,230.0,1,True,
R50G12,230.0,1,True,230.0,1,True,230.0,1,True,
R50H01,158.0,1,False,152.0,1,False,230.0,1,True,
R51E11,154.0,2,True,154.0,2,True,154.0,2,True,
R52B02,230.0,1,True,230.0,1,True,230.0,1,True,
R52B09,230.0,1,True,211.0,1,True,228.0,1,False,
R52C09,230.0,1,True,224.0,1,True,224.0,1,True,
R52E07,82.4,1,True,87.9,1,True,87.9,1,True,
R52F11,228.0,2,True,228.0,2,True,217.0,2,True,
R52H01,230.0,3,True,206.0,2,True,206.0,2,True,
R52H03,219.0,1,True,219.0,1,True,230.0,1,True,
R53A01,215.0,1,True,230.0,1,True,230.0,1,True,
R53C03,230.0,1,True,230.0,1,True,230.0,1,True,
R53F11,230.0,2,True,230.0,2,True,230.0,2,True,
R54C07,230.0,1,True,230.0,1,True,230.0,1,True,
R55D07,172.0,1,True,215.0,1,True,230.0,1,True,
R55G09,230.0,1,True,230.0,1,True,230.0,1,True,
R56A05,171.0,1,False,230.0,1,True,230.0,1,True,
R56C07,230.0,2,True,230.0,2,True,230.0,2,True,
R56C11,228.0,1,True,222.0,1,True,222.0,1,True,
R56G06,230.0,2,True,230.0,2,True,230.0,2,True,
R57B04,230.0,1,True,220.0,1,False,220.0,1,False,
R57F08,228.0,2,True,224.0,2,True,228.0,2,True,
R57G12,145.0,1,True,145.0,1,True,145.0,1,True,
R59F11,226.0,1,True,226.0,1,True,226.0,1,True,
R60D09,230.0,1,True,224.0,1,True,230.0,1,True,
R60D10,224.0,1,True,230.0,1,True,230.0,1,True,
R60D11,230.0,1,True,230.0,1,True,230.0,1,True,
R61C12,230.0,2,True,196.0,2,True,196.0,2,True,
R62D03,219.0,3,True,219.0,3,True,230.0,4,True,
R62H10,230.0,1,True,230.0,1,True,230.0,1,True,
R63A03,222.0,1,True,222.0,1,True,228.0,1,True,
R63F09,187.0,3,True,230.0,2,True,230.0,2,True,
R64F11,224.0,1,True,224.0,1,True,230.0,1,True,
R65A03,230.0,1,True,230.0,1,True,230.0,2,True,
R65A07,224.0,1,True,211.0,1,True,224.0,1,True,
R65A10,228.0,1,True,228.0,1,True,228.0,1,True,
R65D07,224.0,2,True,230.0,2,True,180.0,1,True,
R65E02,228.0,1,True,228.0,1,True,222.0,1,True,
R65F01,215.0,2,True,215.0,2,True,226.0,2,True,
R67B01,230.0,3,True,224.0,3,True,230.0,3,True,
R67B12,183.0,1,True,230.0,1,True,191.0,1,True,
R67C09,230.0,1,True,230.0,1,True,230.0,1,True,
R67H12,65.8,1,True,65.8,1,True,65.8,1,True,
R68C07,209.0,2136,True,215.0,2129,True,226.0,2161,True,
R69C04,230.0,1,True,224.0,1,True,230.0,1,True,
R69D02,230.0,2,True,230.0,3,True,230.0,2,True,
R69E02,228.0,2,True,228.0,1,True,228.0,1,True,
R70A06,228.0,1,True,228.0,1,True,228.0,1,True,
R70A10,230.0,1,True,230.0,1,True,224.0,1,True,
R71A11,230.0,1,True,230.0,1,True,230.0,1,True,
R71B08,104.0,1,True,108.0,1,True,108.0,1,True,
R71D05,230.0,1,True,213.0,1,True,230.0,1,True,
R72C04,185.0,1,True,230.0,1,True,230.0,1,True,
R72D11,219.0,2,True,219.0,2,True,230.0,2,True,
R73E11,230.0,1,True,220.0,1,False,220.0,1,False,
R73F05,230.0,5,True,211.0,5,True,211.0,7,True,
R74B02,230.0,2,True,219.0,2,True,213.0,2,True,
R74E03,122.0,3,True,230.0,2,True,117.0,3,True,
R74E06,230.0,2,True,230.0,2,True,230.0,2,True,
R74F05,230.0,2,True,230.0,1,True,230.0,1,True,
R74G09,226.0,1,True,226.0,1,True,226.0,1,True,
R75F08,230.0,1,True,207.0,1,True,213.0,1,True,
R75H02,230.0,2,True,169.0,1,True,178.0,2,True,
R76A11,230.0,1,True,230.0,1,True,230.0,1,True,
R76A12,230.0,1,True,230.0,2,True,230.0,1,True,
R76D08,230.0,1,True,167.0,1,True,176.0,1,True,
R76E07,230.0,2,True,213.0,2,True,219.0,2,True,
R77D05,228.0,1,True,228.0,1,True,228.0,1,True,
R77F03,207.0,1,True,230.0,1,True,209.0,1,True,
R77F09,230.0,1,True,230.0,1,True,230.0,1,True,
R77H05,185.0,1,True,230.0,1,True,230.0,1,True,
R78B01,230.0,1,True,230.0,2,True,230.0,3,True,
R78G02,222.0,2,True,187.0,2,False,228.0,2,True,
R79C09,224.0,1,True,230.0,1,True,224.0,1,True,
R80A04,230.0,1,True,230.0,1,True,230.0,1,True,
R80B03,228.0,2,True,228.0,2,True,228.0,2,True,
R80E02,228.0,1,True,217.0,1,True,228.0,1,True,
R80E09,224.0,1,True,230.0,1,True,230.0,1,True,
R80E12,219.0,2,True,230.0,2,True,230.0,2,True,
R81A01,230.0,1,True,219.0,1,True,230.0,1,True,
R81E02,228.0,1,True,228.0,1,True,228.0,1,True,
R81G05,230.0,1,True,230.0,1,True,230.0,1,True,
R81H05,217.0,2,True,222.0,2,True,228.0,2,True,
R81H06,228.0,1,True,228.0,1,True,228.0,1,True,
R81H09,226.0,2,True,226.0,2,True,226.0,2,True,
R82A03,193.0,5,True,228.0,6,True,187.0,9,True,
R82C05,230.0,2,True,230.0,1,True,230.0,1,True,
R82F04,154.0,1,True,154.0,1,True,154.0,1,True,
R83B11,152.0,140,False,230.0,163,True,230.0,143,True,
R83C02,226.0,2,True,159.0,1,False,159.0,1,False,
R83G05,230.0,2,True,230.0,2,True,230.0,2,True,
R84A12,230.0,1,True,230.0,1,True,224.0,1,True,
R84D06,230.0,3,True,230.0,2,True,224.0,2,True,
R84E05,230.0,1,True,230.0,1,True,220.0,1,True,
R85A08,207.0,1,True,230.0,1,True,230.0,1,True,
R85H04,230.0,2,True,230.0,7,True,230.0,3,True,
R86C02,219.0,9,True,219.0,2,True,230.0,2,True,
R87A01,213.0,1,True,224.0,1,True,230.0,1,True,
R87A03,213.0,1,False,230.0,2,True,230.0,2,True,
R87D08,183.0,1,True,183.0,1,True,217.0,1,True,
R88A04,224.0,1,True,230.0,1,True,224.0,1,True,
R88B08,226.0,1,True,226.0,1,True,226.0,1,True,
R88D04,230.0,1,True,230.0,1,True,230.0,1,True,
R88H05,230.0,1,True,230.0,1,True,230.0,1,True,
R88H09,135.0,1,True,180.0,1,True,135.0,1,True,
R89B08,228.0,1,True,228.0,1,True,228.0,1,True,
R89F03,230.0,2,True,230.0,2,True,196.0,2,True,
R90A05,209.0,1,True,209.0,1,True,209.0,1,True,
R90D03,102.0,2,True,102.0,2,True,102.0,2,True,
R90F09,150.0,1,True,209.0,1,True,209.0,1,True,
R91C03,52.8,1,True,52.8,1,True,52.8,1,True,
R91E07,215.0,1,True,228.0,1,True,220.0,1,True,
R91F02,206.0,1,True,206.0,1,True,206.0,1,True,
R91F10,200.0,1,True,200.0,1,True,200.0,1,True,
R91F11,209.0,2,True,209.0,2,True,209.0,2,True,
R91G06,207.0,1,True,207.0,1,True,185.0,1,True,
R92A10,172.0,1,True,195.0,1,True,195.0,1,True,
R92C01,196.0,1,True,196.0,1,True,209.0,1,True,
R92C04,193.0,1,True,193.0,1,True,209.0,1,True,
R92F05,209.0,1,True,198.0,1,True,209.0,1,True,
R92F08,171.0,1,True,209.0,1,True,158.0,2,True,
R93A06,196.0,1,True,196.0,1,True,196.0,1,True,
R93C03,97.1,1,True,91.6,1,True,97.1,1,True,
R94A07,230.0,2,True,230.0,2,True,230.0,2,True,
R94C12,91.6,1,True,102.0,1,True,102.0,2,True,
R95D10,200.0,1,True,200.0,1,True,200.0,1,True,
R95H07,230.0,1,True,230.0,1,True,230.0,1,True,
R96B12,209.0,1,True,204.0,1,True,204.0,1,True,
R96C12,209.0,1,True,209.0,1,True,209.0,1,True,
R96E01,198.0,1,True,198.0,1,True,198.0,1,True,
R96E03,195.0,1,True,195.0,1,True,206.0,1,True,
R97C08,209.0,3,True,209.0,2,True,209.0,2,True,
R98D11,209.0,1,True,209.0,1,True,209.0,1,True,
